sessionName,time,condition,v_attention1,v_refMovie_1,v_preListOrder_1,v_postListOrder_1,v_listSelectedFrom1,v_movieSelected1,v_moviePosition1,v_clickCount1,v_dragCount1,v_moveDistanceA1,v_moveDistanceC1,v_moveDistanceD1,v_browsingTime1,v_zoomPressed1,q_outc_satisfactionScore1,c_movieInListPos1,v_refMovie_2,v_preListOrder_2,v_postListOrder_2,v_listSelectedFrom2,v_movieSelected2,v_moviePosition2,v_clickCount2,v_dragCount2,v_moveDistanceA2,v_moveDistanceC2,v_moveDistanceD2,v_browsingTime2,v_zoomPressed2,q_outc_satisfactionScore2,c_movieInListPos2,v_refMovie_3,v_preListOrder_3,v_postListOrder_3,v_listSelectedFrom3,v_movieSelected3,v_moviePosition3,v_clickCount3,v_dragCount3,v_moveDistanceA3,v_moveDistanceC3,v_moveDistanceD3,v_browsingTime3,v_zoomPressed3,q_outc_satisfactionScore3,c_movieInListPos3,v_refMovie_4,v_preListOrder_4,v_postListOrder_4,v_listSelectedFrom4,v_movieSelected4,v_moviePosition4,v_clickCount4,v_dragCount4,v_moveDistanceA4,v_moveDistanceC4,v_moveDistanceD4,v_browsingTime4,v_zoomPressed4,q_outc_satisfactionScore4,c_movieInListPos4,v_refMovie_5,v_preListOrder_5,v_postListOrder_5,v_listSelectedFrom5,v_movieSelected5,v_moviePosition5,v_clickCount5,v_dragCount5,v_moveDistanceA5,v_moveDistanceC5,v_moveDistanceD5,v_browsingTime5,v_zoomPressed5,q_outc_satisfactionScore5,c_movieInListPos5,c_moveDistanceAavg,c_moveDistanceCavg,c_moveDistanceDavg,c_clickCountAvg,c_dragCountAvg,c_movieInListPosAvg,c_preferecControl,c_moviePosAvg,v_surveyTime,v_totalTime,v_attention2,q_dem_onlineUsage,q_dem_movieUsage,q_dem_age,c_ageGroup,q_dem_gender,c_dem_genderCat,q_sys_freqUse,q_sys_complex,q_sys_easeUse,q_sys_techNeed,q_sys_funcInteg,q_sys_inconsist,q_sys_learnUse,q_sys_cumbUse,q_sys_confUse,q_sys_learnToUse,c_sys_SUS,q_proc_searchSim,q_proc_decidDiff,q_proc_recImprove,q_proc_control,q_proc_sorting,c_outc_listSatAvg,q_outc_diversity,q_outc_novelty,q_outc_serendipity,q_outc_relevance,q_comment,c_All_IndexAvg,c_Title_IndexAvg,c_Image_IndexAvg,c_Plot_IndexAvg,c_Genre_IndexAvg,c_Stars_IndexAvg,c_Director_IndexAvg,c_Date_IndexAvg,c_Tag_IndexAvg,c_SVD_IndexAvg,c_Baseline_IndexAvg,c_All_Picked,c_Title_Picked,c_Image_Picked,c_Plot_Picked,c_Genre_Picked,c_Stars_Picked,c_Director_Picked,c_Date_Picked,c_Tag_Picked,c_SVD_Picked,c_Baseline_Picked
KGC3DKK5Y9NEG,2020-10-16T10:11:35.538Z,5,FALSE,3275.json,SVD-Director-Stars-Date-Baseline-Title-Plot-Image-All-Tag-Genre,Tag-Plot-SVD-Director-Stars-Date-Baseline-Title-Image-Genre-All,Tag,115149.json,0,4,4,22,4,18,119.42,1,4,0,260.json,Tag-Plot-SVD-Director-Stars-Date-Baseline-Title-Image-Genre-All,Tag-All-Plot-SVD-Director-Stars-Date-Image-Title-Baseline-Genre,All,166528.json,1,3,2,14,3,11,55.97,1,4,2,89745.json,All-Tag-Plot-SVD-Director-Stars-Date-Image-Title-Baseline-Genre,All-Tag-SVD-Plot-Director-Stars-Image-Date-Genre-Title-Baseline,All,88140.json,0,4,0,4,4,0,38.37,1,4,3,48385.json,All-Tag-SVD-Plot-Director-Stars-Image-Date-Genre-Title-Baseline,SVD-Tag-Plot-Director-All-Stars-Image-Genre-Date-Title-Baseline,SVD,54503.json,0,6,0,6,6,0,47.88,1,3,0,592.json,SVD-Tag-Plot-Director-All-Stars-Image-Genre-Date-Title-Baseline,Tag-Plot-SVD-All-Director-Image-Stars-Genre-Title-Date-Baseline,Tag,8636.json,0,5,0,5,5,0,56.02,3,3,2,10.2,4.4,5.8,4.4,1.2,1.4,1,0.2,59.87,519.16,TRUE,2,1,46,4,Male,2,4,1,5,1,4,2,4,2,4,1,85,1,1,3,3,4,3.6,4,4,4,4,,18,41,32,9,41,25,18,35,2,9,45,2,0,0,0,0,0,0,0,2,1,0
KGC45ZSZ0696I,2020-10-16T10:34:06.134Z,5,TRUE,59315.json,SVD-Date-Tag-Title-Genre-Baseline-Stars-Image-All-Director-Plot,Tag-All-SVD-Title-Genre-Date-Baseline-Director-Plot-Stars-Image,Tag,77561.json,0,0,6,15,0,15,74.77,1,5,0,53996.json,Tag-All-SVD-Title-Genre-Date-Baseline-Director-Plot-Stars-Image,Tag-All-SVD-Title-Genre-Date-Baseline-Director-Plot-Stars-Image,Tag,103228.json,0,0,0,0,0,0,32.69,1,5,3,6287.json,Tag-All-SVD-Title-Genre-Date-Baseline-Director-Plot-Stars-Image,Tag-All-SVD-Title-Genre-Date-Baseline-Director-Plot-Stars-Image,Tag,5449.json,0,0,0,0,0,0,23.69,1,4,1,89745.json,Tag-All-SVD-Title-Genre-Date-Baseline-Director-Plot-Stars-Image,Tag-All-SVD-Title-Genre-Date-Director-Baseline-Plot-Stars-Image,Tag,122892.json,0,1,0,1,1,0,33.99,1,5,2,112852.json,Tag-All-SVD-Title-Genre-Date-Director-Baseline-Plot-Stars-Image,All-Tag-SVD-Title-Genre-Date-Director-Image-Stars-Plot-Baseline,Director,122882.json,6,7,0,7,7,0,40.88,1,4,3,4.6,1.6,3,1.6,1.2,1.8,1,1.2,88.89,525.36,TRUE,1,1,26,2,Male,2,5,1,5,1,5,1,5,1,5,1,100,1,1,4,4,5,4.6,4,5,4,4,"I find the task very useful, I could imagine using this frequently if it were released to the public.",4,15,47,41,20,44,33,25,1,10,35,0,0,0,0,0,0,1,0,4,0,0
KGC22HO2XM5PD,2020-10-16T09:34:39.452Z,5,FALSE,4033.json,SVD-Title-Director-Image-Baseline-Date-Genre-Plot-All-Tag-Stars,SVD-Title-Director-Image-Baseline-Date-Genre-Plot-All-Tag-Stars,Baseline,6155.json,4,0,0,0,0,0,33.37,0,4,0,104841.json,Baseline-SVD-Title-Director-Image-Date-Genre-Plot-All-Tag-Stars,Baseline-SVD-Title-Director-Image-Date-Genre-Plot-All-Tag-Stars,Image,454.json,4,0,0,0,0,0,47.55,0,5,2,454.json,Image-Baseline-SVD-Title-Director-Date-Genre-Plot-All-Tag-Stars,Image-Baseline-SVD-Title-Director-Date-Genre-Plot-All-Tag-Stars,Baseline,86882.json,1,0,0,0,0,0,33.34,0,5,0,134853.json,Baseline-Image-SVD-Title-Director-Date-Genre-Plot-All-Tag-Stars,Baseline-Image-SVD-Title-Director-Date-Genre-Plot-All-Tag-Stars,Genre,71899.json,6,0,0,0,0,0,22.51,0,4,0,71899.json,Genre-Baseline-Image-SVD-Title-Director-Date-Plot-All-Tag-Stars,Genre-Baseline-Image-SVD-Title-Director-Date-Plot-All-Tag-Stars,Title,122904.json,4,0,0,0,0,0,12.51,0,5,4,0,0,0,0,0,1.2,0,3.8,128.91,528.58,TRUE,2,1,30,2,Male,2,5,4,5,4,5,4,5,4,5,4,62.5,5,4,5,4,5,4.6,4,5,4,5,GOOD,40,13,10,35,24,50,18,26,45,8,6,0,1,1,0,1,0,0,0,0,0,2
KGC3E2M6877D0,2020-10-16T10:11:48.193Z,5,FALSE,73017.json,Stars-Baseline-Plot-SVD-All-Title-Tag-Genre-Image-Date-Director,Stars-Plot-Baseline-SVD-All-Title-Tag-Genre-Image-Date-Director,Plot,23.json,1,1,0,1,1,0,43.63,0,3,4,1234.json,Plot-Stars-Baseline-SVD-All-Title-Tag-Genre-Image-Date-Director,SVD-Stars-Baseline-Plot-All-Title-Tag-Genre-Image-Date-Director,SVD,1304.json,0,5,0,5,5,0,68.53,0,5,0,3578.json,SVD-Stars-Baseline-Plot-All-Title-Tag-Genre-Image-Date-Director,SVD-Stars-Baseline-Plot-All-Title-Tag-Genre-Image-Date-Director,SVD,2826.json,0,0,0,0,0,0,15.24,0,5,4,1242.json,SVD-Stars-Baseline-Plot-All-Title-Tag-Genre-Image-Date-Director,SVD-Stars-Baseline-Plot-All-Title-Tag-Genre-Image-Date-Director,SVD,1302.json,0,0,0,0,0,0,31.64,0,5,4,132.json,SVD-Stars-Baseline-Plot-All-Title-Tag-Genre-Image-Date-Director,All-SVD-Stars-Baseline-Plot-Title-Tag-Genre-Image-Date-Director,All,1597.json,0,4,0,4,4,0,30.5,0,4,4,2,2,0,2,0,3.2,2,0.2,136.7,558.22,TRUE,1,5,39,3,Male,2,4,1,5,1,4,1,3,2,5,1,87.5,1,1,4,3,4,4.4,5,5,3,3,I think this tool would be very useful and hope it can go across multiple platforms. ,16,25,40,14,35,5,50,45,30,4,11,1,0,0,1,0,0,0,0,0,3,0
KGC35NWCHX0AX,2020-10-16T10:05:01.464Z,5,TRUE,296.json,Plot-Baseline-Tag-SVD-Title-Image-All-Genre-Date-Director-Stars,Director-SVD-Tag-Plot-Genre-Baseline-Title-All-Image-Date-Stars,Director,1089.json,0,19,1,21,19,2,104.51,1,3,0,541.json,Director-SVD-Tag-Plot-Genre-Baseline-Title-All-Image-Date-Stars,Director-Genre-All-SVD-Tag-Plot-Baseline-Stars-Image-Title-Date,Director,134130.json,0,12,0,12,12,0,67.97,3,1,3,50.json,Director-Genre-All-SVD-Tag-Plot-Baseline-Stars-Image-Title-Date,Tag-SVD-Director-Plot-Genre-All-Baseline-Stars-Image-Date-Title,Tag,48516.json,0,10,0,10,10,0,76.03,3,2,1,89745.json,Tag-SVD-Director-Plot-Genre-All-Baseline-Stars-Image-Date-Title,SVD-Director-Tag-Plot-Genre-All-Stars-Image-Date-Baseline-Title,SVD,122920.json,0,5,0,5,5,0,39.68,1,4,1,4855.json,SVD-Director-Tag-Plot-Genre-All-Stars-Image-Date-Baseline-Title,SVD-Director-Tag-Plot-Genre-All-Stars-Image-Date-Baseline-Title,SVD,3702.json,0,0,0,0,0,0,17.46,1,4,0,9.6,9.2,0.4,9.2,0.2,1,2,0,128.34,559.4,TRUE,1,3,30,2,Male,2,2,4,2,1,2,4,3,3,3,1,47.5,2,2,3,2,2,2.8,2,3,2,1,None,24,45,38,17,17,36,4,44,10,5,35,0,0,0,0,0,0,2,0,1,2,0
KGC2SV6THJW7L,2020-10-16T09:55:18.929Z,5,FALSE,5618.json,Genre-All-Director-Title-Stars-Image-Date-Tag-Plot-SVD-Baseline,All-Director-Tag-Genre-SVD-Title-Stars-Image-Date-Plot-Baseline,All,5971.json,0,0,4,14,0,14,107.34,0,5,0,1240.json,All-Director-Tag-Genre-SVD-Title-Stars-Image-Date-Plot-Baseline,Director-All-Tag-SVD-Genre-Title-Stars-Image-Date-Plot-Baseline,SVD,589.json,3,0,2,2,0,2,27.79,0,5,0,1214.json,SVD-Director-All-Tag-Genre-Title-Stars-Image-Date-Plot-Baseline,SVD-Director-All-Tag-Genre-Title-Stars-Image-Date-Plot-Baseline,SVD,1200.json,0,0,0,0,0,0,40.12,0,3,0,2916.json,SVD-Director-All-Tag-Genre-Title-Stars-Image-Date-Plot-Baseline,SVD-Director-All-Tag-Genre-Title-Stars-Image-Date-Plot-Baseline,SVD,3527.json,0,0,0,0,0,0,30.79,0,1,0,1036.json,SVD-Director-All-Tag-Genre-Title-Stars-Image-Date-Plot-Baseline,SVD-Director-All-Tag-Genre-Title-Stars-Image-Date-Plot-Baseline,All,115149.json,2,0,0,0,0,0,25.34,0,1,3,3.2,0,3.2,0,1.2,0.6,1,1,125.28,565.26,TRUE,2,1,38,3,Male,2,1,3,3,2,2,4,4,3,2,3,42.5,2,2,1,2,2,3,4,3,2,3,was honestly shocked spirited away was listed,7,25,35,45,19,30,4,40,13,7,50,2,0,0,0,0,0,0,0,0,3,0
KGC3W55RC3KHC,2020-10-16T10:26:09.795Z,5,TRUE,1240.json,Director-Stars-Date-Genre-Image-SVD-Baseline-Tag-Plot-Title-All,Stars-Director-Genre-Image-SVD-Baseline-Tag-Plot-Title-All-Date,Stars,589.json,0,15,0,15,15,0,95.59,1,4,0,902.json,Stars-Director-Genre-Image-SVD-Baseline-Tag-Plot-Title-All-Date,Stars-Director-Genre-Image-SVD-Baseline-Tag-Plot-Title-All-Date,Director,6662.json,1,0,0,0,0,0,37.73,0,5,1,1214.json,Director-Stars-Genre-Image-SVD-Baseline-Tag-Plot-Title-All-Date,Director-Stars-Genre-Image-SVD-Baseline-Tag-Plot-Title-All-Date,Plot,2529.json,7,0,0,0,0,0,28.36,0,4,0,2401.json,Plot-Director-Stars-Genre-Image-SVD-Baseline-Tag-Title-All-Date,Plot-Director-Stars-Genre-Image-SVD-Baseline-Tag-Title-All-Date,Director,3508.json,1,0,0,0,0,0,8.11,0,4,2,39183.json,Director-Plot-Stars-Genre-Image-SVD-Baseline-Tag-Title-All-Date,Director-Plot-Stars-Genre-Image-SVD-Baseline-Tag-Title-All-Date,SVD,5377.json,5,0,0,0,0,0,19.38,0,3,2,3,3,0,3,0,1,2,2.8,121.04,567.12,TRUE,2,3,51,4,Male,2,3,2,3,1,3,2,3,2,4,2,67.5,2,2,4,3,3,4,3,3,3,3,thank you very much,45,40,17,22,12,5,3,50,32,22,27,0,0,0,1,0,1,2,0,0,1,0
KGC12SMKU6MQ3,2020-10-16T09:07:00.431Z,5,FALSE,3755.json,All-Image-Title-Genre-Plot-Date-Baseline-Tag-Director-Stars-SVD,All-Image-Title-Genre-Plot-Date-Baseline-Tag-Director-SVD-Stars,Stars,6873.json,10,1,0,1,1,0,90.77,2,4,0,2694.json,Stars-All-Image-Title-Genre-Plot-Date-Baseline-Tag-Director-SVD,All-Stars-Image-Title-Genre-Plot-Baseline-Date-Tag-SVD-Director,All,1968.json,0,9,0,9,9,0,57.95,0,4,0,2114.json,All-Stars-Image-Title-Genre-Plot-Baseline-Date-Tag-SVD-Director,Stars-Image-All-Title-Genre-Plot-Baseline-Date-Tag-SVD-Director,Image,357.json,1,10,0,10,10,0,36.73,0,1,0,3510.json,Image-Stars-All-Title-Genre-Plot-Baseline-Date-Tag-SVD-Director,Stars-Image-All-Title-Genre-Plot-Baseline-Date-Tag-SVD-Director,All,5464.json,2,1,0,1,1,0,24.77,0,1,0,1258.json,All-Stars-Image-Title-Genre-Plot-Baseline-Date-Tag-SVD-Director,All-Stars-Image-Title-Genre-Plot-Baseline-Date-Tag-SVD-Director,All,55282.json,0,0,0,0,0,0,49.05,0,4,0,4.2,4.2,0,4.2,0,0,2,2.6,99.59,579.56,TRUE,2,2,31,2,Male,2,2,4,2,2,2,3,2,4,2,3,35,4,2,1,2,2,2.8,4,3,2,3,N/a,4,14,7,24,19,12,48,33,39,45,30,3,0,1,0,0,1,0,0,0,0,0
KGC21CTM50D0F,2020-10-16T09:33:39.747Z,5,FALSE,608.json,Title-All-Plot-Tag-Image-SVD-Director-Stars-Genre-Baseline-Date,All-Plot-Tag-Title-Image-SVD-Genre-Director-Stars-Baseline-Date,Plot,2542.json,1,8,1,9,8,1,88.94,1,3,0,6874.json,Plot-All-Tag-Title-Image-SVD-Genre-Director-Stars-Baseline-Date,Plot-Tag-All-Title-Image-Director-SVD-Stars-Genre-Baseline-Date,Tag,115149.json,1,6,0,6,6,0,38.24,0,4,1,145.json,Tag-Plot-All-Title-Image-Director-SVD-Stars-Genre-Baseline-Date,Tag-All-Plot-Title-SVD-Stars-Image-Director-Genre-Baseline-Date,Tag,4673.json,0,9,0,9,9,0,39.44,1,4,2,55232.json,Tag-All-Plot-Title-SVD-Stars-Image-Director-Genre-Baseline-Date,Tag-All-Plot-Title-SVD-Stars-Image-Director-Genre-Baseline-Date,Tag,44.json,0,0,0,0,0,0,36.44,1,4,4,1580.json,Tag-All-Plot-Title-SVD-Stars-Image-Director-Genre-Baseline-Date,Tag-All-Plot-Title-SVD-Stars-Image-Director-Genre-Baseline-Date,Tag,102445.json,0,0,0,0,0,0,24.58,1,5,2,4.8,4.6,0.2,4.6,0.2,1.8,2,0.4,103.61,586.17,TRUE,1,2,36,3,Male,2,5,1,5,1,4,1,5,1,5,1,97.5,1,1,4,3,3,4,3,4,4,2,,5,15,26,7,38,30,33,50,3,23,45,0,0,0,1,0,0,0,0,4,0,0
KGC338XRYL8PJ,2020-10-16T10:03:15.593Z,5,FALSE,88125.json,Stars-All-Genre-SVD-Plot-Image-Date-Title-Baseline-Director-Tag,Stars-All-Genre-SVD-Plot-Image-Date-Title-Baseline-Director-Tag,All,8368.json,1,0,0,0,0,0,72.51,0,5,3,5349.json,All-Stars-Genre-SVD-Plot-Image-Date-Title-Baseline-Director-Tag,All-Stars-Genre-SVD-Plot-Image-Date-Title-Baseline-Director-Tag,Director,8636.json,9,0,0,0,0,0,15.14,0,4,0,86880.json,Director-All-Stars-Genre-SVD-Plot-Image-Date-Title-Baseline-Tag,Director-All-Stars-Genre-SVD-Plot-Image-Date-Title-Baseline-Tag,Director,45722.json,0,0,0,0,0,0,17.42,0,5,2,58293.json,Director-All-Stars-Genre-SVD-Plot-Image-Date-Title-Baseline-Tag,Director-All-Stars-Genre-SVD-Plot-Image-Date-Title-Baseline-Tag,Director,72378.json,0,0,0,0,0,0,20.81,0,3,0,111364.json,Director-All-Stars-Genre-SVD-Plot-Image-Date-Title-Baseline-Tag,Director-All-Stars-Genre-SVD-Plot-Image-Date-Title-Baseline-Tag,Director,1882.json,0,0,0,0,0,0,12.44,0,5,3,0,0,0,0,0,1.6,0,2,195.85,607.15,FALSE,2,3,29,2,Male,2,5,4,4,5,3,4,4,2,3,4,50,5,5,3,4,4,4.4,3,5,2,1,Nothing,4,38,28,23,13,7,18,33,50,18,43,1,0,0,0,0,0,4,0,0,0,0
KGC5AUGTP8YSR,2020-10-16T11:08:29.322Z,5,FALSE,2167.json,All-Image-Stars-Genre-Title-SVD-Date-Plot-Baseline-Director-Tag,All-Image-Stars-Genre-Title-SVD-Date-Plot-Baseline-Director-Tag,Image,3686.json,1,0,0,0,0,0,6.31,0,4,1,4023.json,Image-All-Stars-Genre-Title-SVD-Date-Plot-Baseline-Director-Tag,Image-All-Stars-Genre-Title-SVD-Date-Plot-Baseline-Director-Tag,Image,3298.json,0,0,0,0,0,0,9.88,0,3,3,1032.json,Image-All-Stars-Genre-Title-SVD-Date-Plot-Baseline-Director-Tag,Image-All-Stars-Genre-Title-SVD-Date-Plot-Baseline-Director-Tag,Stars,2176.json,2,0,0,0,0,0,5.65,0,4,3,7004.json,Stars-Image-All-Genre-Title-SVD-Date-Plot-Baseline-Director-Tag,Stars-Image-All-Genre-Title-SVD-Date-Plot-Baseline-Director-Tag,Stars,6537.json,0,0,0,0,0,0,12.54,0,4,4,166461.json,Stars-Image-All-Genre-Title-SVD-Date-Plot-Baseline-Director-Tag,Stars-Image-All-Genre-Title-SVD-Date-Plot-Baseline-Director-Tag,All,52245.json,2,0,0,0,0,0,9.71,0,4,3,0,0,0,0,0,2.8,0,1,123.56,611.29,TRUE,2,3,30,2,Female,1,4,3,4,4,3,5,4,3,4,5,47.5,4,3,4,3,4,3.8,4,3,4,3,good,6,20,3,35,15,6,45,30,50,25,40,1,0,2,0,0,2,0,0,0,0,0
KGC2XLX8LFQIJ,2020-10-16T09:59:53.629Z,5,FALSE,89745.json,All-Date-SVD-Image-Title-Stars-Genre-Tag-Baseline-Director-Plot,All-SVD-Genre-Tag-Date-Title-Image-Stars-Baseline-Director-Plot,All,110102.json,0,18,0,18,18,0,158.11,0,5,1,1321.json,All-SVD-Genre-Tag-Date-Title-Image-Stars-Baseline-Director-Plot,All-SVD-Genre-Tag-Date-Title-Image-Stars-Baseline-Director-Plot,All,2793.json,0,4,0,4,4,0,25.85,0,4,1,136864.json,All-SVD-Genre-Tag-Date-Title-Image-Stars-Baseline-Director-Plot,SVD-All-Genre-Tag-Date-Title-Image-Stars-Baseline-Director-Plot,SVD,103042.json,0,3,0,3,3,0,25.03,0,5,0,99114.json,SVD-All-Genre-Tag-Date-Title-Image-Stars-Baseline-Director-Plot,SVD-Genre-All-Tag-Date-Title-Image-Stars-Baseline-Director-Plot,SVD,128360.json,0,1,0,1,1,0,22.96,0,5,1,118696.json,SVD-Genre-All-Tag-Date-Title-Image-Stars-Baseline-Director-Plot,SVD-All-Genre-Tag-Date-Title-Image-Stars-Baseline-Director-Plot,SVD,87430.json,0,1,0,1,1,0,15.17,0,5,2,5.4,5.4,0,5.4,0,1,2,0,169.94,646.7,TRUE,2,4,22,1,Female,1,5,5,5,4,2,5,2,5,2,1,40,2,1,4,4,5,4.8,4,5,5,5,"Very interesting and useful platform, I'd enjoy using this to search and watch movies.",4,25,30,50,9,35,45,20,15,2,40,2,0,0,0,0,0,0,0,0,3,0
KGC0FIDFV8F0K,2020-10-16T08:49:04.608Z,5,FALSE,1835.json,Genre-Date-Tag-All-Plot-Baseline-Stars-Director-Title-Image-SVD,Genre-Date-Tag-All-Plot-Baseline-Stars-Director-Title-Image-SVD,Date,1833.json,1,0,0,0,0,0,27.83,0,4,1,1982.json,Date-Genre-Tag-All-Plot-Baseline-Stars-Director-Title-Image-SVD,Date-Genre-Tag-All-Plot-Baseline-Stars-Director-Title-Image-SVD,Date,2924.json,0,0,0,0,0,0,11.47,0,5,1,1721.json,Date-Genre-Tag-All-Plot-Baseline-Stars-Director-Title-Image-SVD,Date-Genre-Tag-All-Plot-Baseline-Stars-Director-Title-Image-SVD,Date,1688.json,0,0,0,0,0,0,12.93,0,5,0,142488.json,Date-Genre-Tag-All-Plot-Baseline-Stars-Director-Title-Image-SVD,Date-Genre-Tag-All-Plot-Baseline-Stars-Director-Title-Image-SVD,Date,140174.json,0,0,0,0,0,0,10.02,0,5,0,89745.json,Date-Genre-Tag-All-Plot-Baseline-Stars-Director-Title-Image-SVD,Date-Genre-Tag-All-Plot-Baseline-Stars-Director-Title-Image-SVD,Date,94677.json,0,0,0,0,0,0,8.42,0,5,1,0,0,0,0,0,0.6,0,0.2,106.85,716.38,FALSE,2,3,59,5,Female,1,4,5,3,5,5,4,3,5,4,3,42.5,4,5,5,3,4,4.8,3,4,5,5,The survey is good and interesting.,15,40,45,20,4,30,35,1,10,50,25,0,0,0,0,0,0,0,5,0,0,0
KGC4MIG6UV277,2020-10-16T10:49:46.667Z,5,FALSE,106696.json,Stars-All-Director-Plot-Genre-Tag-Image-Baseline-Title-Date-SVD,Stars-All-Director-Plot-Genre-Tag-Image-Baseline-Title-Date-SVD,Stars,435.json,0,0,0,0,0,0,19.35,0,5,1,6377.json,Stars-All-Director-Plot-Genre-Tag-Image-Baseline-Title-Date-SVD,Stars-All-Director-Plot-Genre-Tag-Image-Baseline-Title-Date-SVD,Stars,3358.json,0,0,0,0,0,0,5.82,0,4,1,63992.json,Stars-All-Director-Plot-Genre-Tag-Image-Baseline-Title-Date-SVD,Stars-All-Director-Plot-Genre-Tag-Image-Baseline-Title-Date-SVD,Stars,49649.json,0,0,0,0,0,0,7.19,0,5,2,595.json,Stars-All-Director-Plot-Genre-Tag-Image-Baseline-Title-Date-SVD,Stars-All-Director-Plot-Genre-Tag-Image-Baseline-Title-Date-SVD,Stars,3483.json,0,0,0,0,0,0,10.69,0,5,0,86644.json,Stars-All-Director-Plot-Genre-Tag-Image-Baseline-Title-Date-SVD,Stars-All-Director-Plot-Genre-Tag-Image-Baseline-Title-Date-SVD,Stars,4369.json,0,0,0,0,0,0,19.33,0,4,0,0,0,0,0,0,0.8,0,0,87.08,721,TRUE,2,3,30,2,Male,2,3,2,3,4,3,2,3,4,3,2,52.5,3,4,2,3,4,4.6,4,3,4,3,good,5,40,30,15,20,0,10,45,25,50,35,0,0,0,0,0,5,0,0,0,0,0
KGC0N4HBXUQ04,2020-10-16T08:56:03.844Z,5,TRUE,79132.json,All-Date-Title-Genre-Stars-Tag-SVD-Plot-Baseline-Image-Director,Tag-Date-Genre-Title-All-SVD-Plot-Image-Stars-Baseline-Director,Tag,109487.json,0,16,1,17,16,1,96.26,0,3,0,111781.json,Tag-Date-Genre-Title-All-SVD-Plot-Image-Stars-Baseline-Director,Tag-Genre-Date-Plot-All-SVD-Image-Title-Stars-Baseline-Director,Plot,91630.json,3,11,0,11,11,0,74.07,2,4,0,86644.json,Plot-Tag-Genre-Date-All-SVD-Image-Title-Stars-Baseline-Director,Tag-Plot-Date-Genre-All-Image-Title-SVD-Stars-Baseline-Director,Date,85414.json,2,6,0,6,6,0,27.6,0,4,3,89745.json,Date-Tag-Plot-Genre-All-Image-Title-SVD-Stars-Baseline-Director,Tag-Date-Genre-All-Plot-Image-Title-SVD-Stars-Baseline-Director,Plot,96079.json,4,3,0,3,3,0,8.59,0,2,2,1974.json,Plot-Tag-Date-Genre-All-Image-Title-SVD-Stars-Baseline-Director,Genre-Tag-Plot-Date-Image-All-Title-SVD-Stars-Baseline-Director,Genre,2867.json,0,5,0,5,5,0,21.64,0,4,1,8.4,8.2,0.2,8.2,0.2,1.2,2,1.8,137.78,726.6,TRUE,2,2,36,3,Male,2,3,1,5,2,3,1,4,1,4,3,77.5,2,5,3,2,2,3.4,1,5,4,3,none,20,28,27,16,8,40,50,9,1,31,45,0,0,0,2,1,0,0,1,1,0,0
KGC22EQ1WK9TB,2020-10-16T09:35:45.624Z,5,FALSE,106696.json,SVD-Plot-Genre-Date-Baseline-Title-Image-All-Director-Tag-Stars,SVD-Plot-Genre-Date-Baseline-Title-Image-All-Director-Tag-Stars,SVD,115617.json,0,0,0,0,0,0,38.13,0,5,4,112852.json,SVD-Plot-Genre-Date-Baseline-Title-Image-All-Director-Tag-Stars,SVD-Plot-Genre-Date-Baseline-Title-Image-All-Director-Tag-Stars,SVD,77561.json,0,0,0,0,0,0,17.95,0,5,3,72378.json,SVD-Plot-Genre-Date-Baseline-Title-Image-All-Director-Tag-Stars,SVD-Plot-Genre-Date-Baseline-Title-Image-All-Director-Tag-Stars,SVD,53464.json,0,0,0,0,0,0,13.8,0,5,0,53464.json,SVD-Plot-Genre-Date-Baseline-Title-Image-All-Director-Tag-Stars,SVD-Plot-Genre-Date-Baseline-Title-Image-All-Director-Tag-Stars,SVD,49649.json,0,0,0,0,0,0,10.68,0,5,2,30793.json,SVD-Plot-Genre-Date-Baseline-Title-Image-All-Director-Tag-Stars,SVD-Plot-Genre-Date-Baseline-Title-Image-All-Director-Tag-Stars,SVD,49274.json,0,0,0,0,0,0,12.59,0,5,1,0,0,0,0,0,2,0,0,146.63,728.97,TRUE,2,2,34,2,Female,1,5,1,5,5,5,3,5,3,5,1,80,3,3,4,4,5,5,5,4,5,4,unique and interesting,35,25,30,5,10,50,40,15,45,0,20,0,0,0,0,0,0,0,0,0,5,0
