sessionName,time,condition,v_attention1,v_refMovie_1,v_preListOrder_1,v_postListOrder_1,v_listSelectedFrom1,v_movieSelected1,v_moviePosition1,v_clickCount1,v_dragCount1,v_moveDistanceA1,v_moveDistanceC1,v_moveDistanceD1,v_browsingTime1,v_zoomPressed1,q_outc_satisfactionScore1,c_movieInListPos1,v_refMovie_2,v_preListOrder_2,v_postListOrder_2,v_listSelectedFrom2,v_movieSelected2,v_moviePosition2,v_clickCount2,v_dragCount2,v_moveDistanceA2,v_moveDistanceC2,v_moveDistanceD2,v_browsingTime2,v_zoomPressed2,q_outc_satisfactionScore2,c_movieInListPos2,v_refMovie_3,v_preListOrder_3,v_postListOrder_3,v_listSelectedFrom3,v_movieSelected3,v_moviePosition3,v_clickCount3,v_dragCount3,v_moveDistanceA3,v_moveDistanceC3,v_moveDistanceD3,v_browsingTime3,v_zoomPressed3,q_outc_satisfactionScore3,c_movieInListPos3,v_refMovie_4,v_preListOrder_4,v_postListOrder_4,v_listSelectedFrom4,v_movieSelected4,v_moviePosition4,v_clickCount4,v_dragCount4,v_moveDistanceA4,v_moveDistanceC4,v_moveDistanceD4,v_browsingTime4,v_zoomPressed4,q_outc_satisfactionScore4,c_movieInListPos4,v_refMovie_5,v_preListOrder_5,v_postListOrder_5,v_listSelectedFrom5,v_movieSelected5,v_moviePosition5,v_clickCount5,v_dragCount5,v_moveDistanceA5,v_moveDistanceC5,v_moveDistanceD5,v_browsingTime5,v_zoomPressed5,q_outc_satisfactionScore5,c_movieInListPos5,c_moveDistanceAavg,c_moveDistanceCavg,c_moveDistanceDavg,c_clickCountAvg,c_dragCountAvg,c_movieInListPosAvg,c_preferecControl,c_moviePosAvg,v_surveyTime,v_totalTime,v_attention2,q_dem_onlineUsage,q_dem_movieUsage,q_dem_age,c_ageGroup,q_dem_gender,c_dem_genderCat,q_sys_freqUse,q_sys_complex,q_sys_easeUse,q_sys_techNeed,q_sys_funcInteg,q_sys_inconsist,q_sys_learnUse,q_sys_cumbUse,q_sys_confUse,q_sys_learnToUse,c_sys_SUS,q_proc_searchSim,q_proc_decidDiff,q_proc_recImprove,q_proc_control,q_proc_sorting,c_outc_listSatAvg,q_outc_diversity,q_outc_novelty,q_outc_serendipity,q_outc_relevance,q_comment,c_All_IndexAvg,c_Title_IndexAvg,c_Image_IndexAvg,c_Plot_IndexAvg,c_Genre_IndexAvg,c_Stars_IndexAvg,c_Director_IndexAvg,c_Date_IndexAvg,c_Tag_IndexAvg,c_SVD_IndexAvg,c_Baseline_IndexAvg,c_All_Picked,c_Title_Picked,c_Image_Picked,c_Plot_Picked,c_Genre_Picked,c_Stars_Picked,c_Director_Picked,c_Date_Picked,c_Tag_Picked,c_SVD_Picked,c_Baseline_Picked
KG29TCA87H39X,2020-10-09T13:13:37.707Z,3,FALSE,80463.json,Baseline-Plot-Title-Genre-Date-Director-SVD-Image-Tag-All-Stars,Baseline-Plot-Title-Genre-Date-Director-SVD-Image-Tag-All-Stars,Baseline,79132.json,0,0,0,0,0,0,14.21,1,5,1,260.json,Baseline-Plot-Title-Genre-Date-Director-SVD-Image-Tag-All-Stars,Baseline-Plot-Title-Genre-Date-Director-SVD-Image-Tag-All-Stars,Plot,1196.json,1,0,0,0,0,0,6.87,0,4,2,364.json,Plot-Baseline-Title-Genre-Date-Director-SVD-Image-Tag-All-Stars,Plot-Baseline-Title-Genre-Date-Director-SVD-Image-Tag-All-Stars,Plot,480.json,0,0,0,0,0,0,3.63,0,4,4,1213.json,Plot-Baseline-Title-Genre-Date-Director-SVD-Image-Tag-All-Stars,Plot-Baseline-Title-Genre-Date-Director-SVD-Image-Tag-All-Stars,Director,48516.json,5,0,0,0,0,0,12.71,0,5,0,111.json,Plot-Baseline-Title-Genre-Director-Date-SVD-Image-Tag-All-Stars,Plot-Baseline-Title-Genre-Director-Date-SVD-Image-Tag-All-Stars,Plot,4239.json,0,0,0,0,0,0,2.93,0,5,1,0,0,0,0,0,1.6,0,1.2,59.97,178.85,TRUE,2,2,28,2,Male,2,5,1,5,1,5,1,5,1,5,1,100,5,1,5,5,5,4.6,4,4,4,4,,45,10,35,2,15,50,24,21,40,30,3,0,0,0,3,0,0,1,0,0,0,1
KG29UKWF96JEL,2020-10-09T13:15:31.566Z,3,FALSE,216.json,Genre-Plot-All-Tag-SVD-Director-Title-Baseline-Image-Stars-Date,Genre-Plot-All-Tag-SVD-Director-Title-Baseline-Image-Stars-Date,Director,1753.json,5,0,0,0,0,0,126.59,0,4,0,527.json,Director-Genre-Plot-All-Tag-SVD-Title-Baseline-Image-Stars-Date,Director-Genre-Plot-All-Tag-SVD-Title-Baseline-Image-Stars-Date,Director,2739.json,0,0,0,0,0,0,42.67,0,4,0,70286.json,Director-Genre-Plot-All-Tag-SVD-Title-Baseline-Image-Stars-Date,Director-Genre-Plot-All-Tag-SVD-Title-Baseline-Image-Stars-Date,SVD,71535.json,5,0,0,0,0,0,56.05,1,4,4,4002.json,Director-Genre-Plot-SVD-All-Tag-Title-Baseline-Image-Stars-Date,Director-Genre-Plot-SVD-All-Tag-Title-Baseline-Image-Stars-Date,Plot,1732.json,2,0,0,0,0,0,22.67,1,5,1,915.json,Director-Genre-Plot-SVD-All-Tag-Title-Baseline-Image-Stars-Date,Director-Genre-Plot-SVD-All-Tag-Title-Baseline-Image-Stars-Date,Director,916.json,0,0,0,0,0,0,29.74,1,5,3,0,0,0,0,0,1.6,0,2.4,79.2,608.94,TRUE,1,6,41,3,Female,1,5,1,5,1,5,1,5,1,5,1,100,1,3,4,4,3,4.4,5,5,4,4,,16,30,40,9,4,45,5,50,21,20,35,0,0,0,1,0,0,3,0,0,1,0
KG2A2IWU33Y0Q,2020-10-09T13:20:49.368Z,3,FALSE,57368.json,All-Title-Baseline-Genre-Tag-SVD-Stars-Date-Plot-Director-Image,All-Title-Baseline-Genre-Tag-SVD-Stars-Date-Plot-Director-Image,All,114180.json,0,0,0,0,0,0,37.44,0,3,0,2572.json,All-Title-Baseline-Genre-Tag-SVD-Stars-Date-Plot-Director-Image,All-Title-Baseline-Genre-Tag-SVD-Stars-Date-Plot-Director-Image,All,30822.json,0,0,0,0,0,0,21.37,0,4,3,1407.json,All-Title-Baseline-Genre-Tag-SVD-Stars-Date-Plot-Director-Image,All-Title-Baseline-Genre-Tag-SVD-Stars-Date-Plot-Director-Image,All,6058.json,0,0,0,0,0,0,10.34,0,4,0,1974.json,All-Title-Baseline-Genre-Tag-SVD-Stars-Date-Plot-Director-Image,All-Title-Baseline-Genre-Tag-SVD-Stars-Date-Plot-Director-Image,All,1969.json,0,0,0,0,0,0,18.15,0,2,2,1347.json,All-Title-Baseline-Genre-Tag-SVD-Stars-Date-Plot-Director-Image,All-Title-Baseline-Genre-Tag-SVD-Stars-Date-Plot-Director-Image,Tag,1982.json,4,0,0,0,0,0,12.58,0,4,0,0,0,0,0,0,1,0,0.8,67.23,260.31,TRUE,2,1,31,2,Male,2,5,1,5,1,5,2,5,1,5,1,97.5,1,1,2,3,4,3.4,4,5,4,5,,0,5,50,40,15,30,45,35,20,25,10,4,0,0,0,0,0,0,0,1,0,0
KG2A1UCUTS06B,2020-10-09T13:21:22.584Z,3,FALSE,4896.json,Date-Plot-Tag-Genre-Image-Title-Director-Baseline-All-Stars-SVD,Date-Plot-Tag-Genre-Image-Title-Director-Baseline-All-Stars-SVD,Tag,531.json,2,0,0,0,0,0,38.79,0,5,4,54001.json,Tag-Date-Plot-Genre-Image-Title-Director-Baseline-All-Stars-SVD,Tag-Date-Plot-Genre-Image-Title-Director-Baseline-All-Stars-SVD,Tag,81834.json,0,0,0,0,0,0,10.95,0,5,0,6264.json,Tag-Date-Plot-Genre-Image-Title-Director-Baseline-All-Stars-SVD,Tag-Date-Plot-Genre-Image-Title-Director-Baseline-All-Stars-SVD,Tag,1876.json,0,0,0,0,0,0,11.26,0,4,1,2571.json,Tag-Date-Plot-Genre-Image-Title-Director-Baseline-All-Stars-SVD,Tag-Date-Plot-Genre-Image-Title-Director-Baseline-All-Stars-SVD,Date,2581.json,1,0,0,0,0,0,7.88,0,4,3,531.json,Tag-Date-Plot-Genre-Image-Title-Director-Baseline-All-Stars-SVD,Tag-Date-Plot-Genre-Image-Title-Director-Baseline-All-Stars-SVD,Tag,2125.json,0,0,0,0,0,0,7.01,0,4,3,0,0,0,0,0,2.2,0,0.6,71.63,350.09,TRUE,2,1,36,3,Female,1,3,2,4,1,3,2,4,1,5,1,80,2,3,1,3,2,4.4,4,3,2,2,,40,25,20,9,15,45,30,4,2,50,35,0,0,0,0,0,0,0,1,4,0,0
KG2A388BCOSZF,2020-10-09T13:22:46.133Z,3,TRUE,91500.json,Image-Director-Plot-Title-SVD-Stars-Genre-All-Date-Baseline-Tag,Image-Director-Plot-Title-SVD-Stars-Genre-All-Date-Baseline-Tag,Stars,78574.json,5,0,0,0,0,0,102.12,0,4,1,1271.json,Stars-Image-Director-Plot-Title-SVD-Genre-All-Date-Baseline-Tag,Stars-Image-Director-Plot-Title-SVD-Genre-All-Date-Baseline-Tag,Director,2324.json,2,0,0,0,0,0,64.15,0,2,0,837.json,Stars-Director-Image-Plot-Title-SVD-Genre-All-Date-Baseline-Tag,Stars-Director-Image-Plot-Title-SVD-Genre-All-Date-Baseline-Tag,Tag,531.json,10,0,0,0,0,0,65.79,0,5,2,3365.json,Stars-Director-Image-Plot-Title-SVD-Genre-Tag-All-Date-Baseline,Stars-Director-Image-Plot-Title-SVD-Genre-Tag-All-Date-Baseline,Director,3095.json,1,0,0,0,0,0,54.13,0,4,1,166635.json,Stars-Director-Image-Plot-Title-SVD-Genre-Tag-All-Date-Baseline,Stars-Director-Image-Plot-Title-SVD-Genre-Tag-All-Date-Baseline,Tag,104841.json,7,0,0,0,0,0,73.93,0,4,3,0,0,0,0,0,1.4,0,5,99.77,819.98,TRUE,2,1,33,2,Female,1,4,1,5,1,5,2,5,1,5,1,95,1,3,3,4,1,3.8,4,4,5,2,no comments,37,19,7,14,30,5,6,42,44,24,47,0,0,0,0,0,1,2,0,2,0,0
KG2A4ZXN1Z6KV,2020-10-09T13:23:19.396Z,3,TRUE,608.json,Baseline-Image-Tag-Title-Director-SVD-Date-Stars-Plot-All-Genre,Baseline-Image-Tag-Title-Director-SVD-Date-Stars-Plot-All-Genre,Baseline,1203.json,0,0,0,0,0,0,88.29,0,4,0,4406.json,Baseline-Image-Tag-Title-Director-SVD-Date-Stars-Plot-All-Genre,Baseline-Image-Tag-Title-Director-SVD-Date-Stars-Plot-All-Genre,Tag,1266.json,2,0,0,0,0,0,42.03,0,3,2,2912.json,Baseline-Tag-Image-Title-Director-SVD-Date-Stars-Plot-All-Genre,Baseline-Tag-Image-Title-Director-SVD-Date-Stars-Plot-All-Genre,Baseline,46578.json,0,0,0,0,0,0,21.83,0,4,3,3740.json,Baseline-Tag-Image-Title-Director-SVD-Date-Stars-Plot-All-Genre,Baseline-Tag-Image-Title-Director-SVD-Date-Stars-Plot-All-Genre,Baseline,2944.json,0,0,0,0,0,0,23.52,0,2,4,1278.json,Baseline-Tag-Image-Title-Director-SVD-Date-Stars-Plot-All-Genre,Baseline-Tag-Image-Title-Director-SVD-Date-Stars-Plot-All-Genre,Tag,955.json,1,0,0,0,0,0,33.36,0,4,2,0,0,0,0,0,2.2,0,0.6,92.69,469.38,TRUE,1,4,59,5,Male,2,3,1,5,1,4,1,5,2,4,2,85,1,3,2,2,3,3.4,4,3,3,2,,45,15,8,40,50,35,20,30,7,25,0,0,0,0,0,0,0,0,0,2,0,3
KG2ACK5KRKC38,2020-10-09T13:28:37.858Z,3,FALSE,89745.json,Date-Baseline-Title-Plot-Genre-Tag-SVD-Image-All-Director-Stars,Date-Baseline-Title-Plot-Genre-Tag-SVD-Image-All-Director-Stars,Date,93840.json,0,0,0,0,0,0,61.08,2,4,0,364.json,Date-Baseline-Title-Plot-Genre-Tag-SVD-Image-All-Director-Stars,Date-Baseline-Title-Plot-Genre-Tag-SVD-Image-All-Director-Stars,Plot,33615.json,3,0,0,0,0,0,17.98,0,4,1,1036.json,Date-Plot-Baseline-Title-Genre-Tag-SVD-Image-All-Director-Stars,Date-Plot-Baseline-Title-Genre-Tag-SVD-Image-All-Director-Stars,Date,3104.json,0,0,0,0,0,0,13.74,0,3,0,541.json,Date-Plot-Baseline-Title-Genre-Tag-SVD-Image-All-Director-Stars,Date-Plot-Baseline-Title-Genre-Tag-SVD-Image-All-Director-Stars,Plot,61132.json,1,0,0,0,0,0,17.19,2,4,1,2791.json,Date-Plot-Baseline-Title-Genre-Tag-SVD-Image-All-Director-Stars,Date-Plot-Baseline-Title-Genre-Tag-SVD-Image-All-Director-Stars,Date,1196.json,0,0,0,0,0,0,13.08,0,4,0,0,0,0,0,0,0.4,0,0.8,121.1,462.48,TRUE,1,4,32,2,Female,1,3,2,3,2,3,2,3,2,4,2,65,2,3,3,3,3,3.8,4,3,3,3,It was an interesting survey.,40,13,35,9,20,50,45,0,25,30,8,0,0,0,2,0,0,0,3,0,0,0
KG2A6E6F63HA6,2020-10-09T13:29:20.447Z,3,FALSE,2572.json,Image-Genre-Title-All-Director-Tag-Baseline-Stars-Plot-SVD-Date,Image-Genre-Title-All-Director-Tag-Baseline-Stars-Plot-SVD-Date,Image,69406.json,0,0,0,0,0,0,90.36,2,4,0,33794.json,Image-Genre-Title-All-Director-Tag-Baseline-Stars-Plot-SVD-Date,Image-Genre-Title-All-Director-Tag-Baseline-Stars-Plot-SVD-Date,Tag,122904.json,5,0,0,0,0,0,19.55,0,5,1,122904.json,Image-Genre-Tag-Title-All-Director-Baseline-Stars-Plot-SVD-Date,Image-Genre-Tag-Title-All-Director-Baseline-Stars-Plot-SVD-Date,Director,90249.json,5,0,0,0,0,0,14.64,0,2,0,36529.json,Image-Genre-Tag-Director-Title-All-Baseline-Stars-Plot-SVD-Date,Image-Genre-Tag-Director-Title-All-Baseline-Stars-Plot-SVD-Date,Genre,1892.json,1,0,0,0,0,0,7.18,0,1,0,1997.json,Image-Genre-Tag-Director-Title-All-Baseline-Stars-Plot-SVD-Date,Image-Genre-Tag-Director-Title-All-Baseline-Stars-Plot-SVD-Date,Genre,1342.json,1,0,0,0,0,0,8.51,0,4,1,0,0,0,0,0,0.4,0,2.4,201.05,941.64,TRUE,1,4,38,3,Male,2,3,2,4,2,4,2,5,2,3,2,72.5,3,2,3,2,3,3.2,3,3,2,3,na,20,15,0,40,5,35,19,50,16,45,30,0,0,1,0,2,0,1,0,1,0,0
KG2AGIJO26Z5O,2020-10-09T13:32:04.844Z,3,FALSE,91542.json,Genre-Tag-Title-Image-Date-Director-Stars-Baseline-All-SVD-Plot,Genre-Tag-Title-Image-Date-Director-Stars-Baseline-All-SVD-Plot,Director,138036.json,5,0,0,0,0,0,69.57,2,3,1,89745.json,Director-Genre-Tag-Title-Image-Date-Stars-Baseline-All-SVD-Plot,Director-Genre-Tag-Title-Image-Date-Stars-Baseline-All-SVD-Plot,All,110102.json,8,0,0,0,0,0,29.07,0,4,1,101864.json,Director-Genre-Tag-Title-All-Image-Date-Stars-Baseline-SVD-Plot,Director-Genre-Tag-Title-All-Image-Date-Stars-Baseline-SVD-Plot,Director,103228.json,0,0,0,0,0,0,9.87,0,3,0,1907.json,Director-Genre-Tag-Title-All-Image-Date-Stars-Baseline-SVD-Plot,Director-Genre-Tag-Title-All-Image-Date-Stars-Baseline-SVD-Plot,Director,3483.json,0,0,0,0,0,0,7.84,0,5,4,86644.json,Director-Genre-Tag-Title-All-Image-Date-Stars-Baseline-SVD-Plot,Director-Genre-Tag-Title-All-Image-Date-Stars-Baseline-SVD-Plot,Director,135569.json,0,0,0,0,0,0,8.6,0,4,1,0,0,0,0,0,1.4,0,2.6,80.45,455.32,TRUE,4,1,34,2,Other,3,2,2,4,1,3,2,4,2,3,2,67.5,3,3,3,3,3,3.8,2,2,3,4,"n/a, this was VERY hard to read as a survey. White text on black background is an eyestrain and the background wallpaper was distracting.",28,14,22,50,4,33,5,27,9,45,38,1,0,0,0,0,0,4,0,0,0,0
KG2AK0JNP841S,2020-10-09T13:34:29.246Z,3,FALSE,181.json,SVD-Stars-Date-Image-Tag-Plot-Genre-Title-Director-All-Baseline,SVD-Stars-Date-Image-Tag-Plot-Genre-Title-Director-All-Baseline,Title,55814.json,7,0,0,0,0,0,380.72,3,4,3,6708.json,Title-SVD-Stars-Date-Image-Tag-Plot-Genre-Director-All-Baseline,Title-SVD-Stars-Date-Image-Tag-Plot-Genre-Director-All-Baseline,Title,2723.json,0,0,0,0,0,0,21.51,1,4,0,101864.json,Title-SVD-Stars-Date-Image-Tag-Plot-Genre-Director-All-Baseline,Title-SVD-Stars-Date-Image-Tag-Plot-Genre-Director-All-Baseline,Title,2871.json,0,0,0,0,0,0,9.96,0,5,4,140.json,Title-SVD-Stars-Date-Image-Tag-Plot-Genre-Director-All-Baseline,Title-SVD-Stars-Date-Image-Tag-Plot-Genre-Director-All-Baseline,SVD,100.json,1,0,0,0,0,0,52.94,1,3,3,2143.json,Title-SVD-Stars-Date-Image-Tag-Plot-Genre-Director-All-Baseline,Title-SVD-Stars-Date-Image-Tag-Plot-Genre-Director-All-Baseline,SVD,2088.json,1,0,0,0,0,0,15.52,1,4,4,0,0,0,0,0,2.8,0,1.8,103.97,922.66,TRUE,2,4,30,2,Male,2,4,3,4,5,4,3,2,3,4,3,52.5,4,5,4,3,5,4,2,3,4,3,IT WAS GREAT,45,7,19,29,34,9,40,14,24,4,50,0,3,0,0,0,0,0,0,0,2,0
KG2AKL2K8OL4S,2020-10-09T13:34:59.236Z,3,FALSE,8533.json,Genre-Plot-Director-Date-Image-Baseline-Title-SVD-All-Stars-Tag,Genre-Plot-Director-Date-Image-Baseline-Title-SVD-All-Stars-Tag,Plot,4823.json,1,0,0,0,0,0,70.92,2,4,0,588.json,Plot-Genre-Director-Date-Image-Baseline-Title-SVD-All-Stars-Tag,Plot-Genre-Director-Date-Image-Baseline-Title-SVD-All-Stars-Tag,Genre,166461.json,1,0,0,0,0,0,11.92,0,3,4,5066.json,Genre-Plot-Director-Date-Image-Baseline-Title-SVD-All-Stars-Tag,Genre-Plot-Director-Date-Image-Baseline-Title-SVD-All-Stars-Tag,Genre,3791.json,0,0,0,0,0,0,5.58,0,4,1,4310.json,Genre-Plot-Director-Date-Image-Baseline-Title-SVD-All-Stars-Tag,Genre-Plot-Director-Date-Image-Baseline-Title-SVD-All-Stars-Tag,Plot,3555.json,1,0,0,0,0,0,5.15,0,3,3,364.json,Plot-Genre-Director-Date-Image-Baseline-Title-SVD-All-Stars-Tag,Plot-Genre-Director-Date-Image-Baseline-Title-SVD-All-Stars-Tag,Plot,33615.json,0,0,0,0,0,0,7.99,0,3,1,0,0,0,0,0,1.8,0,0.6,61.13,276.48,TRUE,2,1,33,2,Female,1,1,4,3,1,2,3,5,1,4,1,62.5,3,4,2,2,3,3.4,4,3,2,2,No comments.,40,30,20,3,2,45,10,15,50,35,25,0,0,0,3,2,0,0,0,0,0,0
KG2AQBQARBCQO,2020-10-09T13:39:20.240Z,3,FALSE,109487.json,SVD-Plot-Stars-Image-Title-Date-All-Baseline-Genre-Director-Tag,SVD-Plot-Stars-Image-Title-Date-All-Baseline-Genre-Director-Tag,SVD,112556.json,0,0,0,0,0,0,36.56,0,5,2,1220.json,SVD-Plot-Stars-Image-Title-Date-All-Baseline-Genre-Director-Tag,SVD-Plot-Stars-Image-Title-Date-All-Baseline-Genre-Director-Tag,Stars,1772.json,2,0,0,0,0,0,13.03,0,4,4,80463.json,SVD-Stars-Plot-Image-Title-Date-All-Baseline-Genre-Director-Tag,SVD-Stars-Plot-Image-Title-Date-All-Baseline-Genre-Director-Tag,SVD,30707.json,0,0,0,0,0,0,5.6,0,5,0,8950.json,SVD-Stars-Plot-Image-Title-Date-All-Baseline-Genre-Director-Tag,SVD-Stars-Plot-Image-Title-Date-All-Baseline-Genre-Director-Tag,SVD,63072.json,0,0,0,0,0,0,6.57,0,5,3,33794.json,SVD-Stars-Plot-Image-Title-Date-All-Baseline-Genre-Director-Tag,SVD-Stars-Plot-Image-Title-Date-All-Baseline-Genre-Director-Tag,Plot,3535.json,2,0,0,0,0,0,8.79,0,5,3,0,0,0,0,0,2.4,0,0.8,114.76,287.02,TRUE,1,7,27,2,Male,2,5,1,5,1,5,1,5,1,5,1,100,1,1,3,5,5,4.8,5,5,5,5,I would really like access to a system like this. I always find it the hardest part of watching movies to find something to watch.,30,20,15,8,40,7,45,25,50,0,35,0,0,0,1,0,1,0,0,0,3,0
KG2AX37Z6NZE0,2020-10-09T13:46:48.842Z,3,FALSE,67087.json,All-Genre-Baseline-Plot-Title-SVD-Director-Stars-Tag-Image-Date,All-Genre-Baseline-Plot-Title-SVD-Director-Stars-Tag-Image-Date,Image,84374.json,9,0,0,0,0,0,35.73,0,5,2,69122.json,Image-All-Genre-Baseline-Plot-Title-SVD-Director-Stars-Tag-Date,Image-All-Genre-Baseline-Plot-Title-SVD-Director-Stars-Tag-Date,Plot,66203.json,4,0,0,0,0,0,16.35,0,5,1,7149.json,Image-All-Plot-Genre-Baseline-Title-SVD-Director-Stars-Tag-Date,Image-All-Plot-Genre-Baseline-Title-SVD-Director-Stars-Tag-Date,Image,1393.json,0,0,0,0,0,0,11.2,0,3,2,648.json,Image-All-Plot-Genre-Baseline-Title-SVD-Director-Stars-Tag-Date,Image-All-Plot-Genre-Baseline-Title-SVD-Director-Stars-Tag-Date,SVD,3082.json,6,0,0,0,0,0,27.03,0,4,2,67923.json,Image-All-Plot-Genre-Baseline-SVD-Title-Director-Stars-Tag-Date,Image-All-Plot-Genre-Baseline-SVD-Title-Director-Stars-Tag-Date,SVD,79695.json,5,0,0,0,0,0,25.77,0,4,4,0,0,0,0,0,2.2,0,4.8,82.83,451.62,TRUE,2,2,30,2,Male,2,4,2,5,2,4,2,5,1,4,1,85,1,3,2,4,3,4.2,5,2,4,4,NA,4,25,9,13,12,39,34,50,44,28,17,0,0,2,1,0,0,0,0,0,2,0
KG2BD1J9T0Q6K,2020-10-09T13:58:55.416Z,3,TRUE,4979.json,Tag-All-Image-Baseline-Date-Genre-SVD-Plot-Stars-Title-Director,Tag-All-Image-Baseline-Date-Genre-SVD-Plot-Stars-Title-Director,Tag,46578.json,0,0,0,0,0,0,89.11,0,3,4,99114.json,Tag-All-Image-Baseline-Date-Genre-SVD-Plot-Stars-Title-Director,Tag-All-Image-Baseline-Date-Genre-SVD-Plot-Stars-Title-Director,Tag,1089.json,0,0,0,0,0,0,23.35,0,5,2,69757.json,Tag-All-Image-Baseline-Date-Genre-SVD-Plot-Stars-Title-Director,Tag-All-Image-Baseline-Date-Genre-SVD-Plot-Stars-Title-Director,Tag,7361.json,0,0,0,0,0,0,32.52,0,4,1,58559.json,Tag-All-Image-Baseline-Date-Genre-SVD-Plot-Stars-Title-Director,Tag-All-Image-Baseline-Date-Genre-SVD-Plot-Stars-Title-Director,Date,61132.json,4,0,0,0,0,0,34.45,0,3,4,8376.json,Tag-All-Image-Date-Baseline-Genre-SVD-Plot-Stars-Title-Director,Tag-All-Image-Date-Baseline-Genre-SVD-Plot-Stars-Title-Director,Tag,54503.json,0,0,0,0,0,0,21.29,0,4,0,0,0,0,0,0,2.2,0,0.8,71.33,585.64,TRUE,1,2,27,2,Female,1,4,2,5,1,4,3,4,2,5,2,80,2,2,3,4,4,3.8,4,5,4,3,None,5,45,10,35,25,40,50,19,0,30,16,0,0,0,0,0,0,0,1,4,0,0
KG2BQWUTFJ9BZ,2020-10-09T14:08:02.159Z,3,FALSE,79.json,Genre-Date-Director-Tag-Plot-All-SVD-Baseline-Stars-Image-Title,Genre-Date-Director-Tag-Plot-All-SVD-Baseline-Stars-Image-Title,Genre,44974.json,0,0,0,0,0,0,18.67,0,3,3,2090.json,Genre-Date-Director-Tag-Plot-All-SVD-Baseline-Stars-Image-Title,Genre-Date-Director-Tag-Plot-All-SVD-Baseline-Stars-Image-Title,Genre,2087.json,0,0,0,0,0,0,7.23,0,3,2,952.json,Genre-Date-Director-Tag-Plot-All-SVD-Baseline-Stars-Image-Title,Genre-Date-Director-Tag-Plot-All-SVD-Baseline-Stars-Image-Title,Genre,588.json,0,0,0,0,0,0,12.42,0,2,2,103042.json,Genre-Date-Director-Tag-Plot-All-SVD-Baseline-Stars-Image-Title,Genre-Date-Director-Tag-Plot-All-SVD-Baseline-Stars-Image-Title,Date,111659.json,1,0,0,0,0,0,8.45,0,2,3,63062.json,Genre-Date-Director-Tag-Plot-All-SVD-Baseline-Stars-Image-Title,Genre-Date-Director-Tag-Plot-All-SVD-Baseline-Stars-Image-Title,Tag,142488.json,3,0,0,0,0,0,7.15,0,2,3,0,0,0,0,0,2.6,0,0.8,71.85,274.43,TRUE,2,2,47,4,Female,1,2,1,5,1,3,3,5,1,5,1,82.5,1,1,2,2,2,2.4,5,5,3,1,none,25,50,45,20,0,40,10,5,15,30,35,0,0,0,0,3,0,0,1,1,0,0
KG2BXKXR4K3ZT,2020-10-09T14:13:39.169Z,3,FALSE,296.json,Tag-Plot-Date-SVD-Stars-Director-Image-All-Genre-Baseline-Title,Tag-Plot-Date-SVD-Stars-Director-Image-All-Genre-Baseline-Title,Tag,1089.json,0,0,0,0,0,0,72.12,1,5,0,59369.json,Tag-Plot-Date-SVD-Stars-Director-Image-All-Genre-Baseline-Title,Tag-Plot-Date-SVD-Stars-Director-Image-All-Genre-Baseline-Title,Tag,54286.json,0,0,0,0,0,0,27.83,0,5,1,8533.json,Tag-Plot-Date-SVD-Stars-Director-Image-All-Genre-Baseline-Title,Tag-Plot-Date-SVD-Stars-Director-Image-All-Genre-Baseline-Title,Tag,1271.json,0,0,0,0,0,0,14.12,0,5,1,231.json,Tag-Plot-Date-SVD-Stars-Director-Image-All-Genre-Baseline-Title,Tag-Plot-Date-SVD-Stars-Director-Image-All-Genre-Baseline-Title,Tag,785.json,0,0,0,0,0,0,10.32,0,5,1,4306.json,Tag-Plot-Date-SVD-Stars-Director-Image-All-Genre-Baseline-Title,Tag-Plot-Date-SVD-Stars-Director-Image-All-Genre-Baseline-Title,Tag,3114.json,0,0,0,0,0,0,9.51,0,5,3,0,0,0,0,0,1.2,0,0,113.48,484.19,TRUE,1,3,51,4,Female,1,5,1,5,1,5,1,5,1,5,1,100,1,2,3,4,5,5,5,5,5,4,The survey worked well.,35,50,30,5,40,20,25,10,0,15,45,0,0,0,0,0,0,0,0,5,0,0
